-4.282067993367451308e-03	2.801308344019454166e-03	4.938576596798971430e-03	-1.969887108386969565e-02	-3.589785622804891885e-02	5.766676568517503654e-02
-4.326612010490026028e-03	3.654692834186321765e-03	4.939322103354237825e-03	-3.307138021667221928e-02	-3.580806625806337573e-02	6.378377361080289631e-02
-2.892690719980713782e-03	2.805617294285713686e-03	4.894506736222492549e-03	-3.385510013272163832e-02	-3.653777881889203050e-02	3.946308605848436457e-02
-2.112486275933009305e-03	3.177923743978065818e-03	4.479108823303268316e-03	-2.019363651752892341e-02	-2.973568550422633905e-02	5.174706537393980454e-02
-3.570529188800141557e-03	4.858803771887708345e-03	4.035645352581829215e-03	-2.628386380286507062e-02	-3.301950353278421124e-02	6.414405469211637012e-02
-2.816453396216236915e-03	1.927955679771539699e-03	3.604461997193775247e-03	-1.970036035031241806e-02	-3.688471505531404349e-02	6.995078791679709695e-02
-2.101845027758064699e-03	2.357905218788751422e-03	4.019385192707947141e-03	-1.972863436754201949e-02	-4.396502475333918802e-02	8.225268816608100053e-02
-3.527930362815828030e-03	3.994727880154334831e-03	3.184491026218205789e-03	-1.923616669501915233e-02	-2.972081979388074835e-02	7.625991943171861465e-02
-3.638627002299239105e-03	3.237046525214420933e-03	4.530462978561744514e-03	-4.659085450501188053e-02	-2.890997856710653124e-02	6.969073701948502730e-02
-2.848004292694536477e-03	3.606022561936251397e-03	4.039987226593599878e-03	-2.651678993529260620e-02	-3.318337137370763745e-02	6.398630530079429946e-02
-2.092884699091902140e-03	1.507415049573534310e-03	3.607121279431857452e-03	-1.978797993674474842e-02	-3.702072104260750729e-02	7.599671578493349955e-02
-2.077803977601461183e-03	3.996578601494011479e-03	4.038535818570498925e-03	-1.294128729456689442e-02	-3.335344362480296976e-02	7.632257975018674756e-02
-2.858829644257560726e-03	4.474531686747804798e-03	5.402804764547686212e-03	-2.624099292152337615e-02	-3.221181237522147134e-02	8.820408770334964288e-02
-5.007581881400536422e-03	3.211157572248612285e-03	4.085508495054179789e-03	-2.593606352466748532e-02	-3.237337653286437300e-02	6.985371048821775730e-02
-3.520420920936365161e-03	3.177175841784313226e-03	4.061649403453104767e-03	-1.275242084213235039e-02	-3.290830506451059012e-02	7.002964115339871398e-02
-3.556968241933789604e-03	2.376539939448876759e-03	5.452776032704109710e-03	-1.978831862293328747e-02	-2.137468423611077473e-02	6.341593679249513116e-02
-5.001196810820004307e-03	4.031842823716019764e-03	4.495221251933578799e-03	-1.968422434649041985e-02	-2.899067311609954123e-02	3.956594831039339510e-02
-2.909079918332849179e-03	2.003181631708487315e-03	4.898740484091668179e-03	-4.019290029022948296e-02	-4.689264779946461514e-02	6.980314336609438897e-02
-4.252462692004854716e-03	3.611738286516133489e-03	4.984476780091284809e-03	-1.275259018751795370e-02	-2.508528666131587537e-02	6.373925166017357924e-02
-2.847517038433996367e-03	2.769554207520924516e-03	4.553209972053107180e-03	-2.666392443173060123e-02	-1.855205524470054934e-02	5.748587129055593437e-02
-3.607633056039446368e-03	2.389458935357049313e-03	5.941677318448301826e-03	-3.361220261703734558e-02	-6.882428434255294381e-03	4.482623906780602852e-02
-2.866074410059975264e-03	2.773115255323171935e-03	4.091680691781784951e-03	-3.337893780750222916e-02	-2.236459739454499385e-02	5.756476744121208355e-02
-1.346238584364650021e-03	1.922017578519959191e-03	5.431576223198675279e-03	-6.692295533498371363e-03	-2.204561875621968703e-02	6.963779532978797704e-02
-2.896086797673447233e-03	2.827864023699257212e-03	5.333520206934561081e-03	-3.363682073791063321e-02	-4.328109408787067514e-02	5.772165282449570611e-02
