1.493637596576958410e-02	-8.560185267432532386e-03	-3.949562664271966117e-01	-3.443622005238067274e-04	-1.262390021053477751e-01	5.613772892794955283e+00
1.233590236176509980e-02	-1.198959134403103366e-02	-3.988311348718489580e-01	5.419193837829494598e-02	-1.273240428705098015e-01	5.625947547149422689e+00
1.261638102057049265e-02	-1.383955903400508128e-02	-4.017942807916372594e-01	1.210858292699033001e-01	-1.008801346590461612e-01	5.614119580034195423e+00
1.224783381987846337e-02	-1.286635980488917003e-02	-4.042653563193820965e-01	2.079366242575655943e-01	-4.963428576374284695e-02	5.578431814744895689e+00
1.237510292398642103e-02	-9.719837518868131021e-03	-4.050491226914243459e-01	2.409385998801304440e-01	-4.819508692042062670e-03	5.530668386511624846e+00
1.398945515619558905e-02	-6.628121432649541900e-03	-4.063387982596520231e-01	2.933551398905334118e-01	3.542009064532491980e-02	5.465283109268224138e+00
1.403720511151240746e-02	6.533340072049295677e-04	-4.067202718766134151e-01	3.064292656580354102e-01	8.380367674403899070e-02	5.411950069240749173e+00
1.467127464979321727e-02	5.207347752086352588e-03	-4.041594678297004695e-01	2.987340256092457236e-01	9.481512120105295427e-02	5.364242187150352947e+00
1.534146665948370875e-02	9.711299992772245981e-03	-4.027988905711550327e-01	2.915932650692016903e-01	1.266843766923324566e-01	5.334338254470416985e+00
1.516804029137241300e-02	1.556888682823775322e-02	-4.003091196627739379e-01	2.576768993010947750e-01	1.168681720628440557e-01	5.304918002000405863e+00
1.560066273686840088e-02	1.779489885436940505e-02	-3.972981959847956546e-01	1.903226934267458481e-01	1.112033124605973367e-01	5.292567294853977700e+00
1.602747451994773753e-02	1.925442162035432420e-02	-3.925806802269116158e-01	1.294945861056589487e-01	8.886533450846934024e-02	5.292132898692834431e+00
1.859045668622801017e-02	1.943895272117818901e-02	-3.914797812013037781e-01	5.571967860306392684e-02	3.608177591465500100e-02	5.328427407598564258e+00
1.702991084935688570e-02	1.548745509701299206e-02	-3.905991586250319170e-01	1.657859936104466581e-02	2.630965189839740148e-03	5.387727272431888537e+00
1.470923638660836391e-02	1.200412619140485415e-02	-3.884468754616212660e-01	-2.935593311107753678e-02	-4.061861919571596591e-02	5.441003276279733569e+00
1.682042002674952880e-02	6.736669994828969887e-03	-3.885712719803493531e-01	-3.600592999260643357e-02	-9.356800469735798709e-02	5.500950649032290585e+00
1.470994550792977668e-02	1.380763376421151323e-03	-3.919704526715026560e-01	-4.799730112141442628e-02	-1.009626190291347814e-01	5.542391912868428250e+00
1.415053458734145952e-02	-4.816864933205482202e-03	-3.936913660787728642e-01	-1.379020452067458713e-02	-1.256801781187436018e-01	5.596094007604389020e+00
1.572022608208033939e-02	-9.009037233415270740e-03	-3.959182710140853878e-01	1.961530923499454904e-02	-1.447158708906950420e-01	5.620278134026989392e+00
1.524844638851858419e-02	-1.044770360553694266e-02	-4.006333916987800947e-01	6.710941719349478030e-02	-1.223168069667103786e-01	5.620627039394619828e+00
1.339138529991110854e-02	-1.185241202530001522e-02	-4.026403932449580392e-01	1.346328733235780950e-01	-8.746395148266511432e-02	5.620464873856032995e+00
1.292192550004433310e-02	-1.166874224171884564e-02	-4.064731741028835277e-01	1.881352318706761007e-01	-4.746659640425010540e-02	5.578805768517987929e+00
1.312193448134691548e-02	-1.017638054063784922e-02	-4.072558947341224922e-01	2.414102572478732944e-01	-1.301553696280044470e-02	5.555021493695750934e+00
1.391542499219578649e-02	-5.775373290977894869e-03	-4.072238435383088717e-01	2.672171701938111932e-01	2.821300009941907216e-02	5.489431285770592694e+00
1.258411311662614718e-02	-1.439584196949728057e-04	-4.075832532328487190e-01	2.936682628911310156e-01	7.694710278988659002e-02	5.423857050568731353e+00
1.533955566779245799e-02	5.638476055331569092e-03	-4.046606935341092726e-01	2.854587317743438324e-01	8.030969220525763230e-02	5.376532451904850518e+00
1.317862306073439710e-02	1.098122309883198949e-02	-4.028289695727131914e-01	2.854441585270972026e-01	1.166745282831552766e-01	5.334535218543539514e+00
1.445774010718814395e-02	1.352488056525676108e-02	-4.002820375451630053e-01	2.576334387480826438e-01	1.171456180430157090e-01	5.298555030942733168e+00
1.493293069668261142e-02	1.900978826153643109e-02	-3.973048738917597245e-01	2.038864515699128632e-01	1.113038660584407813e-01	5.292808389941363600e+00
1.750188168205633193e-02	2.001744852390286572e-02	-3.943576213036745770e-01	1.364900755163984125e-01	8.412507619765552391e-02	5.316651834421431744e+00
1.935177347307327073e-02	1.738314353115575500e-02	-3.905138797055407451e-01	6.919420002629445010e-02	4.386552797391263248e-02	5.357914240385202476e+00
1.701812401644142020e-02	1.549491050753151050e-02	-3.910296858936843645e-01	1.025500050731786850e-02	-9.039953681569956601e-04	5.405763797205313637e+00
1.545695707776690436e-02	1.073720547636028422e-02	-3.898131428935067699e-01	-2.278879961229396400e-02	-5.218452745264995363e-02	5.441252123505680771e+00
1.753017163010383433e-02	4.669454462085290136e-03	-3.894041743351397411e-01	-4.261782621547438588e-02	-9.041473023717283564e-02	5.512660666285459143e+00
1.479255347733787057e-02	-2.913986388742850764e-04	-3.923777245618143006e-01	-2.763945928825728426e-02	-1.044489791058388350e-01	5.566319482266344210e+00
1.562686048933844413e-02	-4.043292009820613486e-03	-3.946294622560870824e-01	-5.559083279790266729e-04	-1.337628334261267149e-01	5.602628002573229793e+00
1.579980622843801114e-02	-9.075784846011972218e-03	-3.976254770649050307e-01	3.350559109559525517e-02	-1.383789871765083723e-01	5.638460295661076316e+00
1.531090966848927537e-02	-1.209857906466199270e-02	-4.005582890392340722e-01	8.105706510115284757e-02	-1.217556437850256801e-01	5.662349996137880481e+00
1.346993583943970063e-02	-1.274008335039796685e-02	-4.043459395836930259e-01	1.483798245248544867e-01	-8.115455075637773019e-02	5.632527716285750330e+00
1.155287223508542904e-02	-1.170548283444710833e-02	-4.077015921341258231e-01	1.956448454075057630e-01	-3.684135928712706232e-02	5.596736568492239883e+00
1.381392963805405660e-02	-8.128861653268940057e-03	-4.077382302238234946e-01	2.348300156575225395e-01	-1.705368187176015127e-02	5.561462288072331006e+00
1.395290649680512585e-02	-5.018114728655063972e-03	-4.098679421479360929e-01	2.677032751306910874e-01	2.683023056627986680e-02	5.495929711785329630e+00
1.194358598419176243e-02	1.831474675212649283e-03	-4.101599728303986225e-01	3.013927241201053153e-01	8.658976766338688513e-02	5.448340375010658931e+00
1.321323609118218306e-02	6.004923708379059089e-03	-4.071612282457259813e-01	2.732666560865729677e-01	1.011241880225589584e-01	5.388388701473836306e+00
1.247276377641987066e-02	1.133917778667210136e-02	-4.058552280450486993e-01	2.729242569413991015e-01	1.225626142093210191e-01	5.346772237103071035e+00
1.444841403870329721e-02	1.432076945226210679e-02	-4.019861131591810910e-01	2.449990525510487571e-01	1.236321566491193069e-01	5.322685530207245108e+00
1.492011425695285998e-02	1.819631995952258191e-02	-3.977337414487569500e-01	1.974195220573501941e-01	1.077414225132602432e-01	5.304725595512994829e+00
