1.727543851292201449e-03	-1.076262638448149678e-01	1.504779535835254478e-01	-2.097427535105007568e-01	-2.907644125232256016e+00	3.246553993686305262e-01
6.660665223129545731e-03	-1.385451928614764849e-01	1.082863701721739069e-01	4.575146660359751816e-01	-1.191500303400084837e+00	-8.920608927572928337e-01
1.318217453073161627e-02	-8.774341533863652676e-02	1.025409754015242925e-01	5.762097602855231759e-01	-2.711340430774015209e-01	-1.442461235424623567e+00
1.120907028258984195e-02	-3.301590259692074869e-02	1.064022202157035579e-01	4.210864549431708737e-01	9.684664185530200697e-02	-1.677739099051279936e+00
5.351168902451845788e-03	2.029210334095130075e-04	1.122199535683683358e-01	2.127654056392536686e-01	1.897759461052139773e-01	-1.755238144670542511e+00
2.557506942522914939e-03	1.018160000787896036e-02	1.155104374609230433e-01	5.129301314749801222e-02	1.352054247729174152e-01	-1.730169799415918419e+00
4.414205683744995556e-03	6.640813475637767638e-03	1.149591265353366865e-01	-4.266558685059085310e-02	7.837582773563323002e-02	-1.639233312585126612e+00
8.072532007227357920e-03	3.481447285151040294e-04	1.115547466109947372e-01	-5.478175647627336886e-02	7.010455389013858785e-02	-1.512049736752196338e+00
2.042876448851039736e-02	-4.483015911745318050e-03	1.020612306619153031e-01	-9.317289486453572689e-02	9.303203458722864028e-02	-1.280761412006853561e+00
2.711339252808943334e-02	-6.872064268414607158e-03	9.140169777640139159e-02	-1.098255718124591107e-01	1.491131060086209326e-01	-1.067831073239744910e+00
3.311113545698880084e-02	-6.415163341443638756e-03	7.669407871393962850e-02	-1.319296066791456612e-01	1.927147158712766428e-01	-8.234250593872332047e-01
3.475299723026756271e-02	-4.270574265132109915e-03	6.068545558091731351e-02	-1.663874845428603422e-01	2.369092178684346628e-01	-5.849796071008483977e-01
3.071512333560003430e-02	1.196360802997002704e-03	4.460069932322330288e-02	-1.663956451635821843e-01	2.712223406149495419e-01	-3.945052096844534617e-01
2.363730062613896357e-02	6.831880510150406538e-03	3.225860723664908392e-02	-1.814623704339289878e-01	2.642854387226903912e-01	-2.951959355304651922e-01
1.079547339502211906e-02	1.260113509172119256e-02	2.551803500330285246e-02	-1.573337156495305811e-01	2.319402682270830240e-01	-3.055768290386779995e-01
-2.114165559850160470e-03	1.599011618613380842e-02	2.209117439242280767e-02	-1.281367207733766778e-01	1.540661002410094182e-01	-3.706882308300407658e-01
-1.219185658243930603e-02	1.619372598839282501e-02	2.712297092119353437e-02	-8.100090085349687108e-02	8.317342672315652941e-02	-4.615782671820767291e-01
-2.884086777745661911e-02	1.773788665552974292e-02	3.473926863191012515e-02	-3.477254730485956902e-02	1.416416140865073281e-02	-6.804820408517429087e-01
-3.546231356806374413e-02	1.767987312636732505e-02	4.795504648025783467e-02	1.506571449870564017e-02	-7.294044447659286945e-02	-8.934612165016488916e-01
-3.988905329680260403e-02	1.297526599415501497e-02	6.179204823286488235e-02	7.033410504104065097e-02	-1.139519534540754941e-01	-1.150302134592266157e+00
-3.941964700138969602e-02	7.948505681404573198e-03	7.771685786266147034e-02	9.063808726669175808e-02	-1.801772383637314512e-01	-1.382755420327676177e+00
-3.677810265793655942e-02	4.928559578306443423e-03	9.301270510513992562e-02	9.808419481910857218e-02	-1.894362856160568542e-01	-1.573150108431882188e+00
-2.752189247886396850e-02	-1.152076531482221222e-03	1.062839277863938392e-01	1.191374273352383550e-01	-1.648674198824554571e-01	-1.684904776610409272e+00
-1.324316745817881447e-02	-5.273862378129594297e-03	1.129746422254784832e-01	9.466100968195206855e-02	-1.331683067904223527e-01	-1.680232924007476925e+00
3.777915839470735726e-04	-1.075810024366512935e-02	1.150206601487862024e-01	5.845931239001056490e-02	-6.698416385083094671e-02	-1.621158940915741198e+00
8.375842228012610191e-03	-9.728717665605346454e-03	1.114379672484124839e-01	3.883364207024586623e-02	2.676524881203035111e-02	-1.530568264389671640e+00
2.422341154390871346e-02	-1.080210636929259532e-02	1.038739947727749247e-01	-3.373140436743737869e-02	9.649199923220297404e-02	-1.281474467386203742e+00
3.085840558844215459e-02	-8.250970183351073739e-03	9.057809998438903776e-02	-7.672188332388973908e-02	1.726058887162693622e-01	-1.067872738286226308e+00
3.607213776500416830e-02	-5.688797123081859586e-03	7.591689041564864127e-02	-1.186802030720053303e-01	2.273065962609588375e-01	-8.174104802791006819e-01
3.696534608122299670e-02	-3.124148766273572575e-03	5.941906446326816749e-02	-1.600689682981659701e-01	2.675961325970438454e-01	-6.031357270588131314e-01
3.208587571216302281e-02	1.232937215021226440e-03	4.589592306025069846e-02	-1.807240801152385501e-01	2.712972567007299052e-01	-4.128990739414817313e-01
2.442589317823301229e-02	7.190126546123817852e-03	3.091786713432220779e-02	-1.677145993172054483e-01	2.634006150599734752e-01	-2.826688443070892731e-01
1.225849791435183744e-02	1.255356450681064523e-02	2.282057948674065528e-02	-1.635122169106894008e-01	2.197118846279597637e-01	-2.685634881197529467e-01
-3.594478803617101592e-03	1.605679822885958813e-02	2.394086358871083675e-02	-1.344741766232809832e-01	1.593566979389602345e-01	-3.529308657680871875e-01
-1.437170186639614988e-02	1.579177395351023111e-02	2.585669052537964419e-02	-9.345865758511751054e-02	8.355931154221962753e-02	-4.374016980827661882e-01
-2.739687496567234926e-02	1.605405484289700729e-02	3.389595183259341837e-02	-4.141718911984204610e-02	1.725242853652553254e-02	-6.563635884123186770e-01
-3.320882081175660638e-02	1.549633143645765682e-02	4.579518537442384130e-02	2.851958699137235875e-02	-6.021013972785327351e-02	-8.813541691350152973e-01
-3.919203360425059512e-02	1.424088079461106188e-02	6.174376475799858710e-02	6.373683503249516491e-02	-1.248157728878461770e-01	-1.131719663182607860e+00
-3.869253799558508566e-02	9.188084873278649922e-03	7.822763707636282149e-02	9.083923120967074549e-02	-1.655999133940556645e-01	-1.364600850866551696e+00
-3.602500980698405963e-02	5.318406885360102421e-03	9.306125934007436484e-02	1.049421171958430654e-01	-1.787608723174451963e-01	-1.561033000224036016e+00
-2.751133294140435670e-02	4.982049937373653203e-04	1.053551760210251764e-01	1.195157885271440623e-01	-1.724978863744963675e-01	-1.672254323575771195e+00
-1.475420705649703457e-02	-4.379462176305554122e-03	1.143110409166356867e-01	8.114613962748007392e-02	-1.321196329007547909e-01	-1.692602282753398413e+00
-2.890695115404587345e-04	-9.544843263132297972e-03	1.145999890037301405e-01	7.229452436209871102e-02	-5.991082069106101748e-02	-1.620966838037766422e+00
8.265714001728423355e-03	-8.817788239967920549e-03	1.122689443157853795e-01	1.177431109429583067e-02	1.297412170223077865e-02	-1.524433996506502353e+00
2.279449822884486998e-02	-9.128298153026681572e-03	1.038169888901410154e-01	-2.669477558907251691e-02	8.594637356189904764e-02	-1.287144174381452899e+00
3.155028700376771855e-02	-1.111740270485970378e-02	9.233899697096692449e-02	-7.750504897005816574e-02	1.661296762111617031e-01	-1.080576344731312588e+00
3.386915491270885842e-02	-6.051787686464055183e-03	7.681515181085307731e-02	-1.252917678495067966e-01	2.247903165846709683e-01	-8.298612755815000241e-01
3.700648958995374216e-02	-3.955196984861568399e-03	5.985728521649757994e-02	-1.464796440647465614e-01	2.607637635613523353e-01	-5.909954762751965518e-01
3.210692550310046550e-02	2.028592887507701947e-03	4.506643683136468681e-02	-1.804068857918038615e-01	2.852679444116232865e-01	-4.068006440221694220e-01
2.368288353211722708e-02	6.810738877870231578e-03	3.225617940556047003e-02	-1.679460111650148413e-01	2.642235173253857372e-01	-2.951092755419395530e-01
1.154057041661050997e-02	1.464482460132009861e-02	2.417635791049432825e-02	-1.568117220173642634e-01	2.311730836630520036e-01	-2.807303799770863861e-01
-2.107558220669242255e-03	1.599411289637222428e-02	2.211623865767320396e-02	-1.278325131784245894e-01	1.542949258794791279e-01	-3.524839206109646739e-01
-1.291035103702627834e-02	1.659373807787040828e-02	2.483312273664362024e-02	-8.714781426925355401e-02	6.435374383382341801e-02	-4.488514752457675172e-01
-2.523801724023949644e-02	1.728525553189903113e-02	3.333726801867165079e-02	-4.185073439344311197e-02	1.812781168506583107e-03	-6.557306278086443285e-01
-3.473841578479587577e-02	1.639429230387962760e-02	4.667010451290787287e-02	8.290426956398255776e-03	-6.297359725046403067e-02	-8.936446402489082175e-01
-3.846410306348994890e-02	1.213137308559892463e-02	5.997408442862184330e-02	5.712229188985173955e-02	-1.293055575047666883e-01	-1.119605060876622815e+00
-4.086495519881290506e-02	1.043888058667710728e-02	7.736934289075758642e-02	8.477793103537567543e-02	-1.618038307612591487e-01	-1.364505772000541128e+00
-3.748393932107094151e-02	6.166954900312084098e-03	9.261952605755885415e-02	9.870725516552952827e-02	-1.820721954073702964e-01	-1.554840355395761264e+00
-2.828227141060252192e-02	9.578589596622860691e-04	1.063053960675341969e-01	1.063034676254133726e-01	-1.643849637963262778e-01	-1.660426385210946876e+00
-1.393664199390069053e-02	-4.028106860029891101e-03	1.133567106276820446e-01	1.080201106347188356e-01	-1.402666180312490685e-01	-1.698140552252667135e+00
-1.030071936427706669e-03	-8.288636362963258675e-03	1.141341680419545312e-01	6.581313549250289441e-02	-6.355910189524394127e-02	-1.620730218003501477e+00
9.747151086215183335e-03	-8.023612103126749606e-03	1.122183411237913653e-01	2.479761661453716570e-02	1.223828405676363751e-02	-1.536259386045372821e+00
2.278475982347437021e-02	-1.162874760722005379e-02	1.037969718564784039e-01	-2.743485585492067003e-02	8.563397136911166108e-02	-1.323957511163058598e+00
3.011603258987311654e-02	-6.933121433989518356e-03	9.320233080124973313e-02	-7.012032691278935470e-02	1.633538112805348330e-01	-1.067881460370578850e+00
3.602932096876989426e-02	-6.507133169571917286e-03	7.582086664739096094e-02	-1.262341507883443237e-01	2.160375403225620605e-01	-8.598909323917425240e-01
3.626257865348027354e-02	-3.513123983933580385e-03	6.034359787428478228e-02	-1.528898956417288346e-01	2.650026333351600538e-01	-5.790019902368968019e-01
3.426522674351506481e-02	1.591264415389842535e-03	4.502260287767123614e-02	-1.811328405295233868e-01	2.844301779833485755e-01	-4.188704259656788054e-01
2.436127857359756885e-02	5.575006946479749148e-03	3.277443368028354342e-02	-1.816970991425388426e-01	2.787791871869961247e-01	-2.956503927005726950e-01
