1.181780579583464885e-03	1.236444971965296180e-03	1.499535112369132506e-02	1.264589260687176697e-02	9.031420208951423945e-03	-2.364461639171580032e-01
1.895848956137584362e-03	1.642154114325500291e-03	1.499631360194686458e-02	1.270274014092120929e-02	8.924849723156547121e-03	-2.243748076081537590e-01
4.618208100488629952e-04	1.632225092550232404e-03	1.463409067587329027e-02	6.197845415930824942e-03	2.672496012251757147e-02	-2.426703397035012699e-01
4.421036996752267245e-04	1.668193157563870044e-03	1.544993668926175623e-02	6.028425166271000890e-03	1.298353843872990243e-02	-2.425672713819082560e-01
4.056080291608074595e-04	1.703504197488443783e-03	1.631506584720576747e-02	-7.600969966243820153e-04	9.930918917687825420e-03	-2.426788934908401529e-01
4.687408150142943764e-04	1.650866150133815935e-03	1.499273053771421615e-02	1.273223720625793476e-02	9.165447119658165498e-03	-2.424041151121585358e-01
4.529908666479551260e-04	2.470339445703170766e-03	1.504035557490213115e-02	6.256327424548957516e-03	1.988170570462033382e-02	-2.365054004303424051e-01
1.156172076031657114e-03	2.073902300038968360e-03	1.545089916751685166e-02	6.085272700344090957e-03	1.287696795297221808e-02	-2.304959150745560237e-01
1.166030631217118696e-03	2.055918267534651012e-03	1.504297616087879597e-02	6.169982825162789730e-03	1.974767879391359227e-02	-2.305474492353454252e-01
4.209498676377432247e-04	8.693288207652360988e-04	1.593350315494568292e-02	-5.187657546474877535e-04	1.699969353455099697e-02	-2.309024877254763908e-01
4.431323114624935444e-04	2.488323478207488115e-03	1.544827858153974276e-02	6.171617299730369766e-03	1.301099486367895963e-02	-2.364538662695565563e-01
1.827634049148929574e-03	1.658394349858670347e-03	1.502328730515500865e-02	-7.537287643680778970e-03	1.944915864576490794e-02	-2.426162512451099929e-01
1.166030631217118696e-03	2.055918267534651012e-03	1.504297616087879597e-02	6.169982825162789730e-03	1.974767879391359227e-02	-2.305474492353454252e-01
1.146714683401363344e-03	1.239297176489219388e-03	1.458982088201743466e-02	-5.905098890771620646e-04	1.596315801620518116e-02	-2.365831062458951806e-01
1.146714683401363344e-03	1.239297176489219388e-03	1.458982088201743466e-02	-5.905098890771620646e-04	1.596315801620518116e-02	-2.365831062458951806e-01
4.486155947566877744e-04	1.672132133983587898e-03	1.547463889580491525e-02	6.328238416913545272e-03	1.320905864150212494e-02	-2.246259263434211562e-01
4.519622548606813672e-04	1.650209125059552695e-03	1.504201368262414462e-02	6.113135291089588641e-03	1.985424927967138764e-02	-2.426188055426976575e-01
1.137884740003175521e-03	2.077411529637158277e-03	1.499608578093325484e-02	-5.320278804364919623e-04	9.119903600212642125e-03	-2.304181669727505266e-01
1.155143464244390294e-03	1.253771979395350289e-03	1.545255727523886513e-02	5.942080566884833104e-03	1.284951152802316088e-02	-2.366093201869077234e-01
1.862699945323627315e-03	1.655542145339639060e-03	1.542881754695701879e-02	5.699114850382769326e-03	1.251742083958506946e-02	-2.424793089164190008e-01
1.205471799089745388e-03	2.851273374620304918e-03	1.501422308152999818e-02	1.933447432697854573e-02	1.948858804882780404e-02	-2.422899809918881431e-01
1.158009960065049804e-03	2.056145545676298092e-03	1.451417742284943913e-02	5.871970908975288062e-03	5.076292078460498125e-03	-2.481963557398643161e-01
4.253251395290105763e-04	1.667536132484707945e-03	1.549921983404334291e-02	-5.906767470119644869e-04	2.367234059766931686e-02	-2.427819618124047452e-01
4.475869829694209545e-04	8.520018133399698268e-04	1.547629700352692872e-02	6.185046283454065374e-03	1.318160221655317876e-02	-2.307393314557728559e-01
1.123023065422786015e-03	2.087290330933428556e-03	1.588340311239888614e-02	-9.183525883325049932e-04	1.646953906828974024e-02	-2.486004163811266210e-01
1.887499176821884339e-03	1.655971892158450420e-03	1.590833313995143605e-02	1.261622867987910457e-02	1.650000539394569365e-02	-2.246157119796841073e-01
4.080664152877958029e-04	2.491175682726519403e-03	1.504274833973795467e-02	-7.064785194333289553e-03	1.994273266985879811e-02	-2.365908085982475484e-01
1.182809191370731705e-03	2.056575292608910782e-03	1.499369301596931159e-02	1.278908474033102483e-02	9.058876633900370123e-03	-2.303327588048063035e-01
4.752527100957623651e-04	1.654805126553533789e-03	1.501743274425737518e-02	1.303205045690036812e-02	9.390967322430388009e-03	-2.244627700736714360e-01
1.128506348912712565e-03	1.271098986820616561e-03	1.590976342665761933e-02	-7.617314712167200241e-04	1.666760284602109010e-02	-2.367724764566112583e-01
4.584741499421493560e-04	1.654148101479277488e-03	1.506671588916708160e-02	6.412948541732133023e-03	2.007976948244361015e-02	-2.246774605042105577e-01
1.166030631217118696e-03	2.055918267534651012e-03	1.504297616087879597e-02	6.169982825162789730e-03	1.974767879391359227e-02	-2.305474492353454252e-01
1.111247624671497791e-03	2.094738537062424549e-03	1.545329193235223109e-02	-7.235839918538045090e-03	1.293799491821057135e-02	-2.305813232424576142e-01
-2.654527815997460849e-04	1.266422991508489582e-03	1.547367641754981982e-02	6.271390882840233161e-03	1.331562912725992032e-02	-2.366972826507733885e-01
4.421036996752267245e-04	1.668193157563870044e-03	1.544993668926175623e-02	6.028425166271000890e-03	1.298353843872990243e-02	-2.425672713819082560e-01
4.318370346104785651e-04	1.671475108904432738e-03	1.552392204058583580e-02	-2.908634963694201048e-04	2.389786080044142835e-02	-2.248406167739140926e-01
1.873587112296362656e-03	2.457688433478943252e-03	1.501923643259717167e-02	5.927017108660725953e-03	1.941558810547550085e-02	-2.364174379648567026e-01
1.146313520848811496e-03	2.091886332538386850e-03	1.585882217404144257e-02	6.000562575550261180e-03	6.006257113932211844e-03	-2.304443809137808330e-01
1.146793684936087132e-03	1.267589757223512581e-03	1.636457681311487278e-02	5.855569107727998102e-03	2.042466719773849970e-02	-2.368502245583954391e-01
1.149660180754463745e-03	2.069963323508158815e-03	1.542619696098013193e-02	5.785459449769048135e-03	1.265144775029181101e-02	-2.484372601114195334e-01
1.147743295188637103e-03	2.059427497132840928e-03	1.458816277429542119e-02	-4.473177556179042114e-04	1.599061444115412733e-02	-2.304697011335399282e-01
4.609394834064264868e-04	3.309110824148298741e-03	1.539733732879500216e-02	1.293391134842258872e-02	2.349649130523601137e-03	-2.301257707249853013e-01
1.907624396686069534e-03	1.634705908312480971e-03	1.542642478186673216e-02	1.902022746931442132e-02	1.245639387223063110e-02	-2.423939007484534613e-01
1.172402188480817231e-03	4.301324293820157907e-04	1.590902876941746591e-02	1.241618901240992834e-02	1.657911945479928484e-02	-2.428004733993418540e-01
1.113164510240044480e-03	2.105274363432739493e-03	1.629132611892414317e-02	-1.003062713126445793e-03	9.598828229249734001e-03	-2.485488822203514303e-01
1.124051677210059774e-03	2.907420651577046627e-03	1.588174500467687267e-02	-7.751604548732471400e-04	1.649699549323868641e-02	-2.424870112687749213e-01
1.147743295188637103e-03	2.059427497132840928e-03	1.458816277429542119e-02	-4.473177556179042114e-04	1.599061444115412733e-02	-2.304697011335399282e-01
4.154665843435489947e-04	1.685520164989136316e-03	1.590714284068073248e-02	-6.753868718305522378e-04	1.680162975672783165e-02	-2.427304276516153436e-01
1.120077568069692553e-03	1.256624183914381576e-03	1.504702703343663295e-02	-7.294321927178715192e-03	1.978124933420311038e-02	-2.367462625155987155e-01
1.182809191370731705e-03	2.056575292608910782e-03	1.499369301596931159e-02	1.278908474033102483e-02	9.058876633900370123e-03	-2.303327588048063035e-01
1.150688792541737504e-03	2.890093644151780355e-03	1.542453885325811846e-02	5.928651583228305988e-03	1.267890417524075719e-02	-2.423238549990678337e-01
1.894820344350317542e-03	8.220237936818822200e-04	1.499797170966887805e-02	1.255954800746184041e-02	8.897393298207600942e-03	-2.304882127205054587e-01
1.194584632116905965e-03	2.049127086481000726e-03	1.542380419588962326e-02	1.910657206870070013e-02	1.259042078293737266e-02	-2.483518519434504412e-01
1.849895892982761358e-03	8.428600307101297151e-04	1.500036447463282130e-02	-7.615646133056763745e-04	8.958420264519872944e-03	-2.305736208884532346e-01
1.857216661637538235e-03	2.471733489341040174e-03	1.540245723270494693e-02	5.542493733334152850e-03	1.231935706194575708e-02	-2.543072488393036679e-01
