-8.975600822973718931e-03	1.437246526804696403e-02	-4.028292228031160604e-02	-8.810455366714478598e-02	8.253039815862285578e-02	4.367641993674222789e-01
-8.981570993671247199e-03	1.601480273701453433e-02	-4.081563715614161536e-02	-8.811619448988175507e-02	6.789744514929588193e-02	4.313359899970423683e-01
-8.295503329636647050e-03	1.476788142124236224e-02	-4.213038887496323159e-02	-1.015107067426643805e-01	6.709163647578361700e-02	4.312844400719404447e-01
-8.984519812446231657e-03	1.518320006454162985e-02	-4.165295619795122972e-02	-9.449935234228931669e-02	7.121288916894077947e-02	4.432035086985379735e-01
-1.038546052366515898e-02	1.355835658871807139e-02	-4.165310193811361250e-02	-8.752966214239268905e-02	6.114947889456662233e-02	4.490513571530900805e-01
-8.252368185374583248e-03	1.476479846585937623e-02	-4.119500649668278447e-02	-8.796103310917513518e-02	7.484001136316194291e-02	4.490903413602822525e-01
-9.701312304416245813e-03	1.476648580467816024e-02	-4.249289878032153078e-02	-1.007960682473271752e-01	7.466251120655253981e-02	4.491063589807593459e-01
-7.583719199408283339e-03	1.271088307506263761e-02	-4.212444538016502094e-02	-1.018838558377297143e-01	6.690248369721674138e-02	4.250085132959888767e-01
-8.258887421882748700e-03	1.476085504916428703e-02	-4.121973655346167220e-02	-8.826118438090962970e-02	7.461423690004441445e-02	4.311287685559124228e-01
-8.286584340162581747e-03	1.395714662478080015e-02	-4.076035495728680402e-02	-9.511590806697733935e-02	7.840914546577157362e-02	4.248451307410672229e-01
-7.677569297763160890e-03	1.359386760873127105e-02	-3.986462277728403114e-02	-1.222613728023163593e-01	8.575508061005002181e-02	4.124360414646455197e-01
-7.636023721516662852e-03	1.356663112661619583e-02	-4.121066211924273581e-02	-1.151632424884095063e-01	7.457476296960284523e-02	4.308021304599920498e-01
-7.624235004176140376e-03	1.355917452393235953e-02	-4.078006601526085184e-02	-1.088386325791106668e-01	7.811028871870773216e-02	4.127627218983427326e-01
-8.328129916383757159e-03	1.398438310688073644e-02	-3.941431561532443562e-02	-1.022140383820185627e-01	8.958946310624683884e-02	4.064790417459551719e-01
-6.878235116827441722e-03	1.477542625605341234e-02	-3.989484016431776858e-02	-9.568899628979377070e-02	8.532791142247531102e-02	4.128507411941422234e-01
-7.663721037456218757e-03	1.522852093951749392e-02	-3.943734662759085241e-02	-1.156500557458493561e-01	8.934558111974308381e-02	4.066372280989396515e-01
-6.853487017236069463e-03	1.474753200797955521e-02	-4.119154080228176751e-02	-9.521743045618349943e-02	8.484844687696097010e-02	4.310018977102370030e-01
-7.540663543634690616e-03	1.514507387822147146e-02	-4.165188596184776770e-02	-8.841961839620818275e-02	8.116022894869923121e-02	4.252005695073473035e-01
-8.962861424942233229e-03	1.515773915338424968e-02	-4.163074300898766955e-02	-8.808993680295623685e-02	8.162687206709498544e-02	4.251125078739805829e-01
-6.837578816266648429e-03	1.555869703516334773e-02	-4.208151850242025649e-02	-9.468731667912622108e-02	7.751801256228044168e-02	4.553249440879678644e-01
-8.993847372025444431e-03	1.597921620340408966e-02	-4.335730426986073027e-02	-1.071357585984340222e-01	7.770046488660264927e-02	4.673378660933185103e-01
-8.245928039715810093e-03	1.474041740382422971e-02	-4.294703329546306625e-02	-9.411422845620984190e-02	7.059924660498576032e-02	4.673193336358680838e-01
