-1.133379184154777453e-01	9.953949927720812108e-02	-3.150004759099278573e-02	-5.568729243243006888e-01	-1.588697663126391602e-01	1.676519550525341629e-01
-5.642922022124541304e-02	-2.398141752254906792e-02	1.756868695125568536e-02	1.015891227215215964e-01	-4.889459635346118938e-01	-4.653207025953847165e-01
-4.567706257367874778e-03	-4.496139360546396596e-02	4.235244869441512350e-02	3.661344120355356502e-01	-2.435345027779003413e-01	-7.200243374587458334e-01
1.820743801200332482e-02	-2.275777675314145237e-02	4.833118871469599398e-02	2.671489631453347058e-01	3.160311162902207371e-02	-7.572748707599217255e-01
3.072139833211262605e-02	-4.497222346472137811e-03	4.521454748747366637e-02	8.645774266650629869e-02	1.607259126755998802e-01	-5.864065648305043510e-01
3.407731134515720739e-02	2.508705920356874008e-03	3.409215870088955214e-02	-6.309022546982223645e-02	2.040209460657481655e-01	-3.059915060217335281e-01
3.120098092697602687e-02	5.650141609696728018e-03	1.788561449259162828e-02	-1.442221766728375432e-01	1.955775219444939594e-01	-7.924588401337473442e-02
3.428943630455445757e-02	-1.274128463482952778e-03	3.630056884726062805e-03	-1.724148351555588876e-01	2.016344560823988274e-01	2.007085793352061387e-01
3.170605293383661760e-02	3.543302463676623049e-05	-1.290400830468829696e-02	-1.725691367956249112e-01	2.213642134399754768e-01	4.151668401529349239e-01
3.125186294546522525e-02	1.409482389629138077e-04	-2.738820211674752869e-02	-1.675284085661720157e-01	2.159259935074279158e-01	5.932782702744461290e-01
1.997792083428996668e-02	4.111961096080890554e-03	-3.789422272186371288e-02	-1.350978754448833863e-01	2.144645336153826465e-01	6.616984079890428916e-01
7.804412024675903836e-03	1.201394619078837572e-02	-4.254528333238027926e-02	-1.118792153328426187e-01	1.681524121302199193e-01	6.212713201128465812e-01
-2.994293300370397259e-03	1.503346473497264163e-02	-4.326233044198968258e-02	-9.016754732477316736e-02	1.019443098987884433e-01	5.616923176047308175e-01
-1.661995871705163746e-02	1.480437578951777217e-02	-3.870511686476652002e-02	-2.271112043427214733e-02	2.771204198612020608e-02	4.222190790533844051e-01
-2.975734786258435460e-02	1.681220325205635274e-02	-2.849982288313857026e-02	8.434403288166247847e-03	-4.131744524501590465e-02	1.788625213160486283e-01
-3.423743635374838779e-02	1.384598287630198904e-02	-1.480879578500182703e-02	5.091718368929343264e-02	-1.250116903076025077e-01	-2.855239107825724432e-02
-3.950522393723852888e-02	1.381789068784979729e-02	2.111919383386950955e-03	8.572533291781925247e-02	-1.608400512112829750e-01	-2.974686617233359698e-01
-3.819156602410364587e-02	8.258691327940666238e-03	1.645399451478057884e-02	1.269063204913026821e-01	-1.883652199245647862e-01	-5.059260367325890684e-01
-3.412707864964485693e-02	2.759257727806739557e-03	3.173601124155478459e-02	1.273905919011203980e-01	-2.085066877563584442e-01	-6.783007030110468349e-01
-2.275808786955157981e-02	-2.112660917075896705e-03	4.231137741617585490e-02	1.216274027982623407e-01	-1.857967418224674150e-01	-7.713038539908652069e-01
-8.411118646022022749e-03	-7.934371773625555069e-03	4.915074053160362055e-02	1.110693017518571413e-01	-1.321286034110618068e-01	-7.428917530550762649e-01
4.565406763595340756e-03	-1.059133578118667124e-02	4.848298242755788579e-02	8.895070106220032136e-02	-6.744517899573621023e-02	-6.889873781484183723e-01
1.461733690695821153e-02	-1.076181384261774843e-02	4.352880654192725629e-02	2.921114469000185565e-02	4.195892685305735448e-03	-5.435710711912449256e-01
2.915313558552440343e-02	-1.193341255470485585e-02	3.381431438211457419e-02	-1.564141195061141687e-02	8.749980907411991637e-02	-2.943056380584607723e-01
3.287125206576314851e-02	-8.477933719739004503e-03	2.228772099710818466e-02	-5.838221661741904711e-02	1.581019863771137013e-01	-9.302356916312248813e-02
3.954849599734747145e-02	-6.799709478100261772e-03	5.442223296986181680e-03	-1.066661563580917349e-01	2.152040503699450547e-01	1.879522972236742362e-01
3.828486084952010399e-02	-2.950664144105885622e-03	-1.067461901860644602e-02	-1.408577178114017725e-01	2.383135048202320583e-01	4.025656586508432611e-01
3.268425173294953190e-02	9.725219295028883493e-04	-2.463770324248582000e-02	-1.617887663403793086e-01	2.488653502450660637e-01	5.622974273422940428e-01
2.279168378147299404e-02	8.255297076168913173e-03	-3.743170232302439615e-02	-1.558824148149831057e-01	2.387652650870099036e-01	6.558821136466264079e-01
6.330952433579499494e-03	1.366104390210667180e-02	-4.422797693176772071e-02	-1.312272907116007747e-01	1.858451126578036794e-01	6.334234454481233456e-01
-3.050435744078976164e-03	1.340432482417334287e-02	-4.233115083769467546e-02	-1.040622678418666736e-01	1.096366978524888625e-01	5.489552044445531465e-01
-1.739654100183293806e-02	1.606347671035173591e-02	-3.958241190988376346e-02	-4.262291699217601870e-02	3.109709660377746321e-02	4.223167496292390410e-01
-2.976485649548747670e-02	1.762966721512563423e-02	-2.937688676351557504e-02	1.951355928731968170e-03	-3.813030337253342505e-02	1.850921284032409631e-01
-3.495536344894700775e-02	1.343832398844339165e-02	-1.478470810490595255e-02	5.116371054014656750e-02	-1.246747321852922363e-01	-2.259636626592964603e-02
-3.727576963940509858e-02	9.995852149826484068e-03	-6.709029203211258618e-05	9.239258960118346131e-02	-1.587201843529231216e-01	-2.794321447873358011e-01
-3.894013931512867177e-02	8.707457868140311419e-03	1.776556011155738801e-02	1.265159919151216394e-01	-1.877432844084948593e-01	-5.303677692344308525e-01
